,file_name,words
8114,"Public_Transcript_of_Hearing_December_10th,_2001_(English,_76_Pages).txt","['monday', 'december', 'open', 'accuse', 'enter', 'commence', 'judge', 'case', 'good', 'morning', 'case', 'number', 'versus', 'mitar', 'judge', 'ready', 'yes', 'prosecution', 'entire', 'subject', 'testimony', 'judge', 'yes', 'thank', 'pages', 'hearing', 'adjourn', 'reconvene', 'tuesday', 'day', 'december', 'cross', 'examine', 'domazet', 'monday', 'december', 'case', 'cross', 'examine', 'domazet']"
3802,"Public_Transcript_of_Hearing_23_May_1997_(English,_16_Pages).txt","['international', 'criminal', 'yugoslavia', 'case', 'president', 'cassese', 'tihomir', 'blaskic', 'discussion', 'condition', 'defendant', 'detention', 'mark', 'gregory', 'andrew', 'cayley', 'appear', 'behalf', 'office', 'russell', 'anto', 'nobilo', 'appear', 'behalf', 'defendant', 'friday', 'may', 'closed', 'pages', 'close', 'president', 'cassese', 'thank', 'comment', 'right', 'think', 'adjourn', 'hearing', 'hearing', 'stand', 'adjourn', 'hearing', 'adjourn', 'ooooo', 'discussion', 'conditions', 'detention', 'closed', 'friday', 'may', 'case']"
392,"Public_Transcript_of_Hearing_06_December_1996_(English,_13_Pages).txt","['international', 'criminal', 'case', 'yugoslavia', 'trial', 'friday', 'december', 'judge', 'cassese', 'presiding', 'judge', 'tihomir', 'blaskic', 'mark', 'andrew', 'cayley', 'appear', 'behalf', 'prosecution', 'anto', 'nobilo', 'russell', 'appear', 'behalf', 'accused', 'closed', 'pages', 'closed', 'meeting', 'conclude', 'closed', 'friday', 'december', 'affaire']"
5255,"Public_transcript_of_Hearing_30_August_2001_(English,_5_Pages).txt","['thursday', 'august', 'open', 'accuse', 'enter', 'commence', 'judge', 'sir', 'ivan', 'lawrence', 'may', 'judge', 'yes', 'yes', 'pages', 'hearing', 'adjourn', 'reconvene', 'tuesday', 'day', 'august', 'procedural', 'matter', 'thursday', 'august', 'case', 'procedural', 'matter']"
10569,"Public_Transcript_of_Status_Conference_23_May_1997_(English,_26_Pages).txt","['international', 'criminal', 'yugoslavia', 'case', 'judge', 'claude', 'judge', 'haopei', 'tihomir', 'blaskic', 'status', 'conference', 'mark', 'gregory', 'andrew', 'cayley', 'appear', 'behalf', 'office', 'russell', 'anto', 'nobilo', 'appear', 'behalf', 'defendant', 'friday', 'may', 'closed', 'hearing', 'adjourn', 'ooooo', 'status', 'conference', 'closed', 'friday', 'may', 'case']"
